record,segment_start_sec,rr_mean,rr_std,ptt_mean,r_peak_amp_mean,pulse_amp_mean,ecg_std,ppg_std,official_hr,label,multi_label
bidmc_02,395,0.6578461538461539,0.0055725447003922,0.5599999999999998,0.2466198478645718,0.2056684243972724,0.0782632021856988,0.1339082524075719,91.6,0,0
bidmc_02,400,0.6662857142857143,0.0063631592718057,0.6034285714285713,0.2455943023121484,0.2265513719877994,0.0678445776117821,0.1401597314633575,91.3,0,0
bidmc_02,405,0.6707692307692308,0.0052937386258723,0.6399999999999999,0.2479176933304205,0.2474554745690923,0.0679887726454257,0.1488347134404128,90.3,0,0
bidmc_02,410,0.6691428571428572,0.0057427860692119,0.6011428571428571,0.2447536191103519,0.2311209640976041,0.0672951319863603,0.1456109336603679,89.8,0,0
bidmc_02,415,0.6571428571428571,0.0449362360030571,0.603076923076923,0.2402250391661423,0.2389281651181107,0.07083528934792,0.1527342488098095,89.9,0,0
bidmc_02,420,0.6657142857142856,0.0044629998148038,0.6102857142857142,0.2547663287336396,0.2300185019842793,0.0674186828383332,0.1482150503394933,90.0,0,0
bidmc_02,425,0.6588571428571429,0.0137261853136734,0.3925714285714286,0.1716648202028667,0.2190453361554472,0.0803283317120961,0.1384757258673991,90.3,0,0
bidmc_02,430,0.6531428571428571,0.0119454542630667,0.1088,0.1512659785185034,0.2135227069753472,0.0798255180390081,0.1395387223576011,91.0,0,0
bidmc_02,435,0.6468571428571428,0.0059384599116647,0.0666666666666666,0.2641145516775095,0.2285342813935401,0.0696907928582049,0.1517762945902465,91.8,0,0
bidmc_02,440,0.6411428571428571,0.0041206300291017,0.1157333333333333,0.2639252015380521,0.2064807734060662,0.0717312201931035,0.1473676509856905,92.6,0,0
bidmc_02,445,0.6411428571428571,0.0041206300291017,0.0228571428571428,0.2520280943372401,0.1837932637937762,0.0708852667839807,0.135396816066112,93.5,0,0
bidmc_02,450,0.6330666666666666,0.0432164577704168,0.1072,0.2505311776998818,0.2338665936920182,0.0699480700004691,0.1559565997257763,93.7,0,0
bidmc_02,455,0.6474285714285714,0.0047466422073817,0.204,0.267767031458572,0.21949344323448,0.068897344956863,0.1416819260003734,93.2,0,0
bidmc_02,460,0.6559999999999999,0.0060474315681476,0.1657142857142857,0.2582126439483239,0.204711615618731,0.0698809979636718,0.1357364982703058,92.8,0,0
bidmc_02,465,0.6719999999999999,0.0108698595277881,0.3753846153846153,0.2501882101517851,0.2239023146356455,0.0671219840629104,0.1463328634561979,91.7,0,0
bidmc_02,470,0.6639999999999999,0.0469406920638008,0.5649230769230769,0.2464440236512236,0.2610671175264705,0.0669121515555402,0.1569078582768141,89.9,0,0
bidmc_03,40,0.7919999999999999,0.0173938338081474,0.0996363636363636,0.1612246957283824,0.3059724887145293,0.0601578724573526,0.1562692414416325,75.8,0,0
bidmc_03,45,0.7759999999999999,0.0482217101867336,0.2012307692307692,0.1463421876750648,0.276824726789426,0.0607905790152087,0.1439526865907092,75.6,0,0
bidmc_03,55,0.7876363636363636,0.0288168912816857,0.1053333333333333,0.0993519657162394,0.2929603071590999,0.0543862224290092,0.1491277765124777,76.4,0,0
bidmc_03,60,0.7720000000000001,0.0945727233402951,0.1489230769230769,0.1373521729979367,0.2803540009914129,0.0552101522574621,0.1451770709522477,76.7,0,0
bidmc_03,95,0.7613333333333333,0.0584085229701586,0.0658461538461538,0.1346643542002202,0.3022362590484941,0.0541761273438999,0.1547573183685075,77.2,0,0
bidmc_03,100,0.7767272727272728,0.0985394161182499,0.0613333333333333,0.1519938432555908,0.2977133278333779,0.0547110170021891,0.1572109445514649,77.2,0,0
bidmc_03,110,0.8116363636363637,0.1247479442186397,0.1406666666666667,0.1652828840501599,0.3002780456665073,0.0616505476798632,0.1552782920560945,76.9,1,3
bidmc_03,115,0.8465454545454545,0.1163227200791469,0.096,0.1747038940912586,0.2925393324410297,0.0625100439259882,0.1460996827404166,76.2,1,3
bidmc_03,170,0.7919999999999999,0.0238784802318283,0.47,0.1018530506753967,0.306818622887771,0.0569010252053829,0.1518742475402189,75.9,0,0
bidmc_03,175,0.7898181818181819,0.0199171839092787,0.5379999999999999,0.0917601659280168,0.2926836720319433,0.0571665541549976,0.1477060070022323,76.1,0,0
bidmc_03,180,0.7861818181818182,0.0210532579289165,0.2113333333333333,0.0924907978011218,0.2828711578995417,0.0553832136362466,0.1430117383383309,76.0,0,0
bidmc_03,185,0.784,0.0787539320807654,0.18,0.1794427676673874,0.2501382150142829,0.0669187736689754,0.1361611911198829,76.0,0,0
bidmc_03,190,0.7686666666666667,0.0672871128490111,0.1913846153846154,0.1432762313324538,0.2676474199958872,0.0566715439256093,0.1356918483370377,76.3,0,0
bidmc_03,230,0.7946666666666666,0.0037712361663282,0.0186666666666666,0.1434222294479696,0.3127288438941042,0.0507463172158694,0.1540286173356221,75.1,0,0
bidmc_03,295,0.786909090909091,0.0287985307246884,0.1586666666666666,0.1003306230900878,0.2952082364110986,0.0563230420234283,0.1472442957201933,75.7,0,0
bidmc_03,300,0.7719999999999999,0.0883930615678251,0.3236923076923077,0.1714438138412546,0.2691834150477034,0.0680258899016082,0.1406811152466102,76.0,0,0
bidmc_03,305,0.7854545454545455,0.015933747127423,0.088,0.0957330858512931,0.2777779228998522,0.0560809703560059,0.1386259237236447,76.3,0,0
bidmc_03,320,0.7832727272727272,0.0022998382983042,0.0313333333333333,0.1333606333477893,0.2960515232422702,0.0711422381294256,0.1477422875574087,76.5,0,0
bidmc_03,325,0.7818181818181817,0.0035628941713209,0.0333333333333333,0.1331105470011263,0.3018791841254062,0.0722436123347881,0.1523645318128018,76.8,0,0
bidmc_03,330,0.7816,0.0036660605559646,0.0349090909090909,0.1324028150180581,0.3026841091317695,0.0478916500086245,0.1500769875568474,77.0,0,0
bidmc_03,335,0.8538181818181818,0.2681457602878154,0.0669090909090909,0.1166540151417105,0.3083470351857316,0.0726880090861166,0.151815948759939,78.4,1,3
bidmc_03,340,0.77,0.131133519742284,0.1206153846153846,0.1035588133105318,0.3024466029824624,0.0695809564282993,0.1537848074655279,84.2,1,3
bidmc_03,370,0.7861818181818182,0.0307181266646441,0.1973333333333333,0.0987215138674652,0.3083836197421809,0.0895218450269834,0.1504824495900019,76.0,0,0
bidmc_03,375,0.7879999999999999,0.0234378611083292,0.1933333333333333,0.0941940282596449,0.3097929032065455,0.0884824987567061,0.1507628933025125,75.8,0,0
bidmc_03,400,0.7813333333333334,0.0037712361663282,0.02,0.1391748158190317,0.3095984374771779,0.0510140069287374,0.1524790884128349,76.9,0,0
bidmc_03,405,0.7693333333333334,0.0463992337101475,0.0646153846153846,0.1271801764267987,0.3035583747590811,0.0515342250472631,0.1538887365824174,77.1,0,0
bidmc_03,415,0.7854545454545455,0.0030855568633594,0.018,0.1422494455137112,0.3073194130669124,0.0619065966843416,0.1522697639633637,76.6,0,0
bidmc_03,420,0.7864,0.0805620257937944,0.1136,0.1511757839638072,0.2935157338976884,0.0708798466609164,0.1558382340163729,76.7,0,0
bidmc_03,425,0.7861818181818182,0.1073903823201874,0.3073333333333333,0.1762396501782989,0.2749257140310442,0.0644939113166028,0.1394075867087919,76.4,1,3
bidmc_03,430,0.7723636363636364,0.0612465549714248,0.2993333333333334,0.1843168017007987,0.2744365145170419,0.0775333201393404,0.1382086442419521,76.2,0,0
bidmc_03,435,0.7883636363636364,0.0870603476459369,0.4539999999999999,0.1869854369243956,0.2485986597152392,0.0753123471469457,0.1275169552794025,76.3,0,0
bidmc_03,440,0.7883636363636364,0.0249190424712899,0.29,0.1006784884106086,0.2571568782703823,0.0537410672696285,0.1214017718178095,76.3,0,0
bidmc_04,0,0.6417142857142857,0.0032826072265931,0.1285333333333333,0.0753125246542504,0.2836112004759073,0.1006141571109456,0.1416334120133832,94.2,0,0
bidmc_04,5,0.6394285714285715,0.0047466422073817,0.0928,0.0581108724622893,0.2741679117174009,0.06557709515183,0.1429982776090948,94.0,0,0
bidmc_04,10,0.686153846153846,0.171470493606086,0.0984615384615384,0.060000176468214,0.2872927781304825,0.094453735470549,0.1418525135324492,94.0,1,3
bidmc_04,15,0.6898461538461537,0.1152988399126682,0.1634285714285714,0.0511757053651075,0.2822690298059689,0.0944860881101525,0.1430140629549292,94.2,1,3
bidmc_04,20,0.6462857142857142,0.0053908463611752,0.0901333333333333,0.0631582205835427,0.2745287044611032,0.0635604198754129,0.1407145477864038,93.9,0,0
bidmc_04,25,0.6434285714285713,0.0058274508726774,0.0954666666666666,0.0599020326932076,0.2881788971007064,0.0649574469039623,0.147223399269421,93.2,0,0
bidmc_04,30,0.6365714285714285,0.0049815987926179,0.1061333333333333,0.0623482781997036,0.276335088655393,0.0700975692301972,0.1464908033471389,93.2,0,0
bidmc_04,35,0.6354285714285713,0.0049815987926179,0.152,0.0784176844024608,0.2865163759505271,0.0937877322672003,0.1444174309763653,94.0,0,0
bidmc_04,40,0.6399999999999999,0.0381736921089743,0.2057142857142857,0.0935598082254965,0.2789068716687778,0.1249514492232155,0.1393308957134075,94.3,0,0
bidmc_04,45,0.6394285714285715,0.0367184544603824,0.2053333333333333,0.0844690284765914,0.261674376590624,0.1161290735415631,0.131109314583763,93.9,0,0
bidmc_04,50,0.6365714285714285,0.0039589732744431,0.1632,0.0461680477099389,0.2634812988981738,0.0875877819542464,0.1355350949900536,93.7,0,0
bidmc_04,55,0.6365714285714285,0.0039589732744431,0.1077333333333333,0.0463461609564934,0.2722432123437314,0.066098328072018,0.1425162925420108,93.8,0,0
bidmc_04,60,0.6371428571428571,0.0038332593899996,0.0858666666666666,0.0587074081312256,0.2840572950433674,0.0659185873322762,0.1476104736197427,94.0,0,0
bidmc_04,65,0.6371428571428571,0.0038332593899996,0.0853333333333333,0.0628314531170029,0.2753880267042349,0.0662658636108269,0.1439415819770693,94.0,0,0
bidmc_04,70,0.636,0.004,0.0891428571428571,0.0641594721103862,0.2756487189606913,0.0683749183863574,0.1412517843242649,94.0,0,0
bidmc_04,75,0.6362666666666665,0.0039911012125588,0.0901333333333333,0.0560571765175743,0.2997926425941416,0.0667533823244684,0.1502360790545676,94.0,0,0
bidmc_04,80,0.6377142857142857,0.0047121207149916,0.0890666666666666,0.0594973529170962,0.297568108015228,0.0635414309385143,0.149389379815636,94.0,0,0
bidmc_04,85,0.6377142857142857,0.0047121207149916,0.0944,0.0633309638605414,0.2911259961862539,0.0632442155857106,0.149455606544667,94.0,0,0
bidmc_04,90,0.6342857142857142,0.0047121207149916,0.0928,0.0574337771581723,0.2870215781281133,0.0646418778646209,0.1500329987636527,94.0,0,0
bidmc_04,95,0.6348571428571429,0.0223442454811624,0.1109333333333333,0.0235672519647488,0.263221192080091,0.0704074607549272,0.1404546481776617,94.5,0,0
bidmc_04,100,0.637142857142857,0.0038332593899996,0.0981333333333333,0.0560495895315929,0.2586254151035794,0.09766399641139,0.1368320947169698,94.7,0,0
bidmc_04,105,0.6843076923076923,0.115914679906177,0.1212307692307692,0.0582723421942529,0.263435589910243,0.0985537674362829,0.1364809799229821,94.2,1,3
bidmc_04,110,0.6346666666666666,0.0037712361663282,0.1061333333333333,0.0650230276135246,0.2810127446200801,0.0647731068918051,0.1417537016509227,94.1,0,0
bidmc_04,115,0.6314666666666666,0.0035377331097124,0.1530666666666666,0.0760405017285038,0.3000854480758396,0.0950324321461869,0.1540271485180651,94.6,0,0
bidmc_04,120,0.6806666666666666,0.117822842531583,0.1895384615384615,0.0497919820472595,0.2710910375421258,0.1148977263314659,0.1399162059586961,95.0,1,3
bidmc_04,125,0.7333333333333334,0.2355664567708135,0.2166153846153846,0.0579166573466571,0.2798884618038175,0.1139328597514946,0.1400838015076149,95.4,1,3
bidmc_04,130,0.7333333333333333,0.2337710180687265,0.1649230769230769,0.0605655471693082,0.2691990448297723,0.1141632129810997,0.1388885059309443,95.5,1,3
bidmc_04,135,0.6276923076923075,0.0050745915392217,0.1217142857142857,0.0575685937065071,0.2538106820607909,0.0946950442736892,0.1357169825431194,95.0,0,0
bidmc_04,140,0.6713846153846154,0.1641751121687489,0.1691428571428571,0.0603692360922574,0.2928872641875124,0.0956426916145468,0.1518224252768946,95.4,1,3
bidmc_04,145,0.6228571428571428,0.0041206300291017,0.1482666666666667,0.0767959440792498,0.2809612090790152,0.0952587565521919,0.1525743145271545,96.4,0,0
bidmc_04,150,0.6257142857142857,0.0053908463611752,0.0944,0.0626040601275013,0.2696967487646329,0.0675042778905224,0.1375808936203631,96.3,0,0
bidmc_04,155,0.6181333333333332,0.034989268195961,0.0944,0.061693877310278,0.271894815442904,0.0697943271858479,0.1390243241371459,95.9,0,0
bidmc_04,160,0.6279999999999999,0.032531303605692,0.1472,0.0527988787602284,0.2758113725336008,0.0708492090613155,0.1399330640640304,96.2,0,0
bidmc_04,165,0.6302857142857141,0.0647229574763838,0.1557333333333333,0.0784654857775612,0.2877085577794063,0.0680473048844508,0.1452040571218707,96.0,0,0
bidmc_04,170,0.6365714285714285,0.0049815987926179,0.0885333333333333,0.0654428707422303,0.2827095778819469,0.0656365781272711,0.1471467153338921,95.1,0,0
bidmc_04,175,0.6405714285714285,0.0036589281356759,0.0864,0.0722913144321164,0.2854992898359406,0.0682985087758306,0.1494654055205547,94.3,0,0
bidmc_04,180,0.6445714285714285,0.0039589732744431,0.0874285714285714,0.0713000106451574,0.2966222734155324,0.0652633576320112,0.1468990494918754,93.7,0,0
bidmc_04,185,0.6462857142857142,0.0032826072265931,0.0874666666666666,0.0654856507841199,0.2868752262317565,0.0648603278451245,0.1408707496661794,93.2,0,0
bidmc_04,190,0.6457142857142857,0.003614031611621,0.0874666666666666,0.0591514087647671,0.2775933058336838,0.0646942765135633,0.1421282830237273,93.0,0,0
bidmc_04,195,0.6411428571428571,0.0051110125199995,0.096,0.0592037673283929,0.2818005903234234,0.0651931359092614,0.1495854251839012,93.0,0,0
bidmc_04,200,0.6348571428571429,0.0137261853136735,0.1061333333333333,0.0401148155527481,0.2907239716332231,0.0654763549950457,0.1524157538544231,93.5,0,0
bidmc_04,205,0.6330666666666666,0.0133439957367432,0.1082666666666667,0.0444485400863588,0.2803621166213657,0.0684173376853591,0.1435688623629075,94.4,0,0
bidmc_04,210,0.6346666666666666,0.0047702783519995,0.1088,0.058974754970249,0.2867150947712184,0.0665393939870798,0.1445605714289901,94.8,0,0
bidmc_04,215,0.636,0.005014265364224,0.1066666666666666,0.0588921597684096,0.2818521285608775,0.064809445185166,0.1447840723572508,94.7,0,0
bidmc_04,220,0.6388571428571428,0.002799416848895,0.1061333333333333,0.0641167885779726,0.2706236734890152,0.0633143866000303,0.1394865924515317,94.3,0,0
bidmc_04,225,0.6337142857142856,0.0317387293188544,0.16,0.0475699241064487,0.2818835129116726,0.0671657322966026,0.1398146320407043,94.1,0,0
bidmc_04,230,0.6337142857142856,0.0317387293188544,0.1482666666666667,0.0499642693190937,0.2672036653903802,0.0720977616479067,0.1350073851093037,94.6,0,0
bidmc_04,235,0.6422857142857142,0.0047121207149916,0.0789333333333333,0.0641653353336956,0.2732663781723355,0.0669228761543539,0.1414140376222051,94.5,0,0
bidmc_04,240,0.6445714285714285,0.0039589732744431,0.0771428571428571,0.0612754798386561,0.2992096405942032,0.066139517085968,0.1501306744575627,93.6,0,0
bidmc_04,245,0.6417142857142857,0.0032826072265931,0.0794666666666666,0.0545826981238398,0.2853693888684478,0.0659078646380563,0.1411218234633879,93.1,0,0
bidmc_04,250,0.6422857142857142,0.003614031611621,0.0805333333333333,0.0585356800506798,0.2851359882002256,0.0653596860456969,0.1457282141577411,93.4,0,0
bidmc_04,255,0.6929230769230769,0.171825699492006,0.1279999999999999,0.0605175395683637,0.3073407763671537,0.0939517022093584,0.16154411257871,93.4,1,3
bidmc_04,260,0.6417142857142857,0.0053908463611752,0.132,0.0769701335574366,0.2883630669508713,0.0956287572678133,0.1439951571848352,93.0,0,0
bidmc_04,265,0.6373333333333332,0.0055936471902408,0.0949333333333333,0.0547394264539152,0.2731733479357288,0.066694547363457,0.1389749248062031,93.2,0,0
bidmc_04,270,0.6342857142857142,0.0047121207149916,0.0997333333333333,0.0539419918325729,0.2954299060034177,0.0666178469283944,0.1498093926145856,93.8,0,0
bidmc_04,275,0.6371428571428571,0.0250452651437841,0.0933333333333333,0.0460667401636204,0.2787003536750351,0.0658711208726613,0.1470976780158791,94.5,0,0
bidmc_04,280,0.6519999999999999,0.030350335371176,0.144,0.0631281420811732,0.2714293315536692,0.0702357715044712,0.1413025984879714,94.4,0,0
bidmc_04,285,0.6428571428571429,0.0038332593899996,0.0965333333333333,0.0632044032411553,0.2918780509206437,0.0664823223342381,0.1536544159267395,93.4,0,0
bidmc_04,290,0.6422857142857142,0.003614031611621,0.0977142857142857,0.0640245307852548,0.2985144424787259,0.065856517547495,0.1496609116136554,92.9,0,0
bidmc_04,295,0.6411428571428571,0.002799416848895,0.0997333333333333,0.0636250306431927,0.2900223017881604,0.0644162289930022,0.1446105210818797,93.2,0,0
bidmc_04,300,0.6439999999999999,0.004,0.0976,0.0625190589800757,0.290416077479909,0.0638849288505219,0.1506836742095264,93.5,0,0
bidmc_04,305,0.6457142857142857,0.003614031611621,0.0997333333333333,0.0621989873293504,0.2840336135527224,0.0652600322084731,0.1499330603855429,93.3,0,0
bidmc_04,310,0.6497142857142857,0.0053908463611752,0.1,0.0643069793878886,0.2914035323613976,0.0661547476853427,0.1482637923576894,93.0,0,0
bidmc_04,315,0.652,0.004,0.0954666666666666,0.0662615360546967,0.2809191759960179,0.0648819065882226,0.13879498949521,92.6,0,0
bidmc_04,320,0.6422857142857142,0.0233098034907098,0.0858666666666666,0.0738177226813449,0.2866928057862835,0.0921342182692085,0.1459588262387237,92.1,0,0
bidmc_04,325,0.6445714285714285,0.0123618900873051,0.1268571428571429,0.0626436155926739,0.2662880488979476,0.0963000238017728,0.1431679394726459,92.7,0,0
bidmc_04,330,0.6449230769230768,0.0049994082490067,0.0979999999999999,0.062313933363118,0.2313671887215039,0.0657274936099045,0.1089002862267705,93.0,0,0
bidmc_04,335,0.6508571428571427,0.0243041946492991,0.3702857142857144,0.0535978674518186,0.1307021195582732,0.0640395426106432,0.0719064890408605,92.9,0,0
bidmc_04,340,0.6565714285714285,0.0264405378314497,0.5322666666666666,0.0544208884224964,0.0353785282650874,0.0700209360555273,0.0300958569022379,92.6,0,0
bidmc_04,345,0.659076923076923,0.0038920340432841,0.5771428571428572,0.0581840018490734,0.170124046001814,0.0642549411436445,0.1097266651876183,91.4,0,0
bidmc_04,350,0.6582857142857143,0.003614031611621,0.1952,0.0599319429285979,0.2436562677763341,0.0645820600557377,0.1497641808474357,90.9,0,0
bidmc_04,355,0.6596923076923076,0.0039881481220971,0.0965714285714286,0.0639891892070735,0.2568789126917455,0.0662843497614599,0.1386747498468521,91.0,0,0
bidmc_04,360,0.6657142857142857,0.0053908463611752,0.0693333333333333,0.065689590346663,0.1957968815600657,0.0643221844829563,0.1074260568247113,91.0,0,0
